index,x,y
215,-15.469560622350297,6.280989459609862
216,-15.481945882726144,6.257191464121867
217,-15.494141605517362,6.2332306009544824
218,-15.506146799860174,6.209108415300187
219,-15.517960497543172,6.184826485505809
220,-15.529581752923303,6.160386422591611
221,-15.541009642841917,6.135789869770393
222,-15.552243266540767,6.111038501966573
223,-15.56328174557798,6.086134025335264
224,-15.57412422374415,6.061078176781394
225,-15.58476986697826,6.035872723478762
226,-15.595217863283764,6.01051946238915
227,-15.605467422644555,5.985020219781398
228,-15.61551777694099,5.9593768507505
229,-15.62536817986591,5.933591238736694
230,-15.635017906840641,5.907665295044548
231,-15.644466254930999,5.881600958362048
232,-15.65371254276332,5.8554001942796905
233,-15.662756110440462,5.829064994809572
234,-15.671596319457802,5.802597377904471
235,-15.680232552619275,5.775999386976945
236,-15.688664213953368,5.749273090418423
237,-15.696890728629121,5.722420581118271
238,-15.704911542872166,5.695443975982919
239,-15.712726123880717,5.6683454154549135
240,-15.720333959741591,5.641127063032033
241,-15.727734559346215,5.613791104786363
242,-15.734927452306636,5.586339748883382
243,-15.741912188871538,5.558775225101068
244,-15.748688339842246,5.531099784348972
245,-15.755255496488743,5.503315698187308
246,-15.761613270465684,5.4754252583460525
247,-15.767761293728388,5.4474307762440235
248,-15.773699218448888,5.4193345825079735
249,-15.779426716931892,5.3911390264916745
250,-15.784943481530838,5.362846475795016
251,-15.79024922456388,5.33445931578309
252,-15.795343678229912,5.305979949105275
253,-15.800226594524569,5.277410795214325
254,-15.804897745156252,5.248754289885472
255,-15.809356921462106,5.220012884735495
256,-15.813603934324096,5.19118904674183
257,-15.817638614084942,5.16228525776164
258,-15.821460810464183,5.133304014050917
259,-15.825070392474183,5.104247825783569
260,-15.828467248336102,5.075119216570498
261,-15.831651285395951,5.045920722978705
262,-15.834622430040604,5.016654894050374
263,-15.837380627613763,4.987324290821951
264,-15.839925842332036,4.9579314858432495
265,-15.842258057200867,4.928479062696523
266,-15.84437727393064,4.898969615515569
267,-15.846283512852605,4.869405748504808
268,-15.847976812834952,4.839790075458376
269,-15.849457231198786,4.8101252192792145
270,-15.850724843634152,4.780413811498157
271,-15.851779744116044,4.750658491793022
272,-15.852622044820416,4.720861907507695
273,-15.853251876040192,4.691026713171227
274,-15.853669386101279,4.661155570016917
275,-15.853874741278577,4.631251145501399
276,-15.853868125711996,4.601316112823742
277,-15.853649741322462,4.571353150444528
278,-15.85321980772792,4.541364941604946
279,-15.852578562159362,4.511354173845876
280,-15.851726259376827,4.481323538526991
281,-15.850663171585419,4.4512757303458255
282,-15.849389588351306,4.421213446856884
283,-15.847905816517752,4.391139387990725
284,-15.84621218012111,4.361056255573038
285,-15.84430902030684,4.330966752843751
286,-15.842196695245512,4.300873583976103
287,-15.839875580048844,4.270779453595748
288,-15.83734606668568,4.24068706629983
289,-15.834608563898007,4.210599126176081
290,-15.831663497116995,4.180518336321911
291,-15.82851130837898,4.1504473983634895
292,-15.825152456241488,4.120389011974844
293,-15.821587415699222,4.090345874396935
294,-15.817816678100113,4.060320679956763
295,-15.813840751061306,4.030316119586445
296,-15.809660158385178,4.000334880342308
297,-15.805275439975341,3.9703796449239754
298,-15.800687151752664,3.9404530911934605
299,-15.79589586557128,3.9105578916942507
300,-15.790902169134597,3.880696713170399
301,-15.785706665911311,3.850872216085615
302,-15.780309975051413,3.821087054142351
303,-15.774712731302202,3.7913438738008907
304,-15.768915584924311,3.7616453137984425
305,-15.762919201607684,3.7319940046682203
306,-15.756724262387628,3.702392568258545
307,-15.750331463560778,3.6728436172519174
308,-15.743741516601165,3.6433497546841256
309,-15.736955148076179,3.6139135734633188
310,-15.729973099562603,3.5845376558891036
311,-15.722796127562603,3.555224573171631
312,-15.715425003419794,3.5259768849506923
