index,x,y,yaw,curvature,curvature_abs
175,-0.2900014870417236,-2.1981094873372102,2.973337996711155,-0.5921168871377969,0.5921168871377969
176,-0.319583546035598,-2.1928125483213066,2.955172684398438,-0.6167156893498437,0.6167156893498437
177,-0.34897157574183574,-2.186987142982563,2.9363260908112947,-0.6413024341588573,0.6413024341588573
178,-0.37815930773115647,-2.1806171380505543,2.9167998853091794,-0.6657569889829639,0.6657569889829639
179,-0.40714047357427957,-2.1736864002548524,2.896598223476371,-0.689944786914248,0.689944786914248
180,-0.43590880484192485,-2.1661787963250325,2.875728012951529,-0.7137171793744905,0.7137171793744905
181,-0.46445803310481204,-2.158078192990668,2.854199171338189,-0.7369122260492825,0.7369122260492825
182,-0.4927818899336605,-2.149368456981332,2.832066846720261,-0.7566103706754863,0.7566103706754863
183,-0.5208715258702338,-2.1400368909148435,2.809557851818852,-0.7644068003384626,0.7644068003384626
184,-0.5487070838773301,-2.130085450794089,2.7868789879074094,-0.7701623609024879,0.7701623609024879
185,-0.57626577299564,-2.1195199982846424,2.7640467740225034,-0.7772078836469583,0.7772078836469583
186,-0.6035248022390085,-2.108346395087812,2.7410298862761873,-0.7855529492953819,0.7855529492953819
187,-0.6304613806212821,-2.096570502904904,2.7177968796885876,-0.7952074450630617,0.7952074450630617
188,-0.6570527171563064,-2.0841981834372265,2.694316197683836,-0.8061809914633268,0.8061809914633268
189,-0.6832760208579279,-2.0712352983860867,2.670556193425848,-0.8184822064209061,0.8184822064209061
190,-0.7091085007399929,-2.057687709452792,2.6464851658139597,-0.8321178214427485,0.8321178214427485
191,-0.7345273658163473,-2.04356127833865,2.6220714127441385,-0.8470916342003907,0.8470916342003907
192,-0.759509825100837,-2.028861866744967,2.597283304452842,-0.8634032816835404,0.8634032816835404
193,-0.7840330876073087,-2.013595336373053,2.572089379961296,-0.8810468189538408,0.8810468189538408
194,-0.808074362349608,-1.9977675489242124,2.5464584698114527,-0.9000090906334158,0.9000090906334158
195,-0.8316108583415815,-1.981384366099754,2.520359848406414,-0.9202678864164472,0.9202678864164472
196,-0.8546197845970751,-1.9644516496009852,2.493763419311994,-0.9417898778450626,0.9417898778450626
197,-0.8770783501299347,-1.9469752611292126,2.4666399368068608,-0.9645283428434679,0.9645283428434679
198,-0.8989637639540069,-1.9289610623857443,2.4389612667436267,-0.9884206966537415,0.9884206966537415
199,-0.9202532350831376,-1.9104149150718877,2.41070068935801,-1.0133858639900004,1.0133858639900004
200,-0.9409239725311731,-1.8913426808889502,2.381833245982712,-1.0393215475311608,1.0393215475311608
201,-0.9609531853119584,-1.8717502215382391,2.3523361306334962,-1.0661014723972733,1.0661014723972733
202,-0.9803180824393417,-1.8516433987210614,2.3221891260829293,-1.0935727148830097,1.0935727148830097
203,-0.998995872927168,-1.8310280741387246,2.291375082276744,-1.1215532553387193,1.1215532553387193
204,-1.0169637657892836,-1.8099101094925367,2.259880432747115,-1.149829928437774,1.149829928437774
205,-1.0341989700395344,-1.788295366483804,2.2276957420315533,-1.1781569760780168,1.1781569760780168
206,-1.050678694691767,-1.7661897068138346,2.194816274047782,-1.2062554357473207,1.2062554357473207
207,-1.0663801487598272,-1.7435989921839359,2.1612425679863825,-1.2338136150243166,1.2338136150243166
