policy,step,nearest_idx,start_centerline_idx,cumulative_progress_idx,cumulative_progress_m,lap_progress_ratio,x,y,yaw,actual_speed_mps,actual_speed_mps_obs,actual_speed_index,rule_speed_mps_obs,cte,heading_error,curv_short_abs,curv_mid_abs,curv_long_abs,upcoming_curvature_abs,previous_delta_speed_mps_obs,correction_action,delta_speed_mps,rule_speed_mps,rule_speed_index,speed_index_correction,requested_speed_mps,requested_speed_index,executed_speed_index,target_speed_mps,steering_rad,reward,lap_completed,crashed,timeout
model,3066,5920,0,5920.0,177.60351542031677,0.5195261079420799,0.9225793049595359,25.58524665264186,3.184223797213285,6.448116981704133,6.448116779327393,0.6056584186024137,5.999356746673584,-0.0016929178964346647,-0.012563887052237988,5.361513467505574e-05,0.0001427790557499975,0.0003392891667317599,0.0001427790557499975,0.4516947269439697,0.11292169988155365,0.4516867995262146,5.999238967895508,0.5554709964328342,0.0501874221695794,6.450925767421722,0.6056584186024137,0.6056584186024137,6.450925767421722,0.005238624584887863,0.2393273506403966,False,False,False
model,3067,5922,0,5922.0,177.66351660795877,0.5197016235190873,0.8581835948207055,25.581914445055265,3.1843990886658795,6.448256437436992,6.448256492614746,0.60567221376631,5.99947452545166,-0.001918416004627943,-0.012391515076160431,4.3801999709103256e-05,0.00015260386862792075,0.0003491132811177522,0.00015260386862792075,0.4516867995262146,0.11292329430580139,0.45169317722320557,5.999356746673584,0.5554840829637315,0.0501881308025784,6.4510499238967896,0.60567221376631,0.60567221376631,6.4510499238967896,0.005548533347673788,0.23918804451881712,False,False,False
model,3068,5924,0,5924.0,177.72351779560077,0.5198771390960948,0.7937855391446836,25.578600619620637,3.184896336559857,6.448396018784602,6.4483962059021,0.6056879858175913,5.999592304229736,-0.002162574790418148,-0.011896598152816296,3.398800254217349e-05,0.0001624289434403181,0.00035893701715394855,0.0001624289434403181,0.45169317722320557,0.1129293367266655,0.451717346906662,5.99947452545166,0.5554971694946289,0.05019081632296244,6.451191872358322,0.6056879858175913,0.6056879858175913,6.451191872358322,0.005548865352470328,0.23910901462233722,False,False,False
model,3069,5927,0,5927.0,177.81351957706377,0.5201404124616059,0.7293867117613988,25.575274595697273,3.185972071710782,6.448536150572512,6.448535919189453,0.6057047711478339,5.9997687339782715,-0.002394731855019927,-0.010823257267475128,2.982232763315551e-05,0.00017716697766445577,0.00037367184995673597,0.00017716697766445577,0.451717346906662,0.11293765902519226,0.45175063610076904,5.999592304229736,0.5555102560255263,0.05019451512230767,6.451342940330505,0.6057047711478339,0.6057047711478339,6.451342940330505,0.0054218024655959575,0.38918789959650635,False,False,False
model,3070,5929,0,5929.0,177.87352076470577,0.5203159280386134,0.6649859838398643,25.571957847490125,3.187217187145885,6.448680116973888,6.4486799240112305,0.6057293017705282,5.999886512756348,-0.002636345336213708,-0.009579002857208252,3.964193820138462e-05,0.00018699257634580135,0.0003834945382550359,0.00018699257634580135,0.45175063610076904,0.11294874548912048,0.45179498195648193,5.9997687339782715,0.555529859330919,0.0501994424396091,6.451563715934753,0.6057293017705282,0.6057293017705282,6.451563715934753,0.005052739529400252,0.23929292627001272,False,False,False
model,3071,5931,0,5931.0,177.93352195234777,0.5204914436156209,0.6005850599232996,25.568616884974336,3.1889101435816354,6.448825264229711,6.448825359344482,0.6057480772336324,5.999818801879883,-0.0028538366314023733,-0.007886318489909172,4.946215995005332e-05,0.000196818305994384,0.0003933167608920485,0.000196818305994384,0.45179498195648193,0.112961545586586,0.451846182346344,5.999886512756348,0.5555429458618164,0.050205131371816,6.451732695102692,0.6057480772336324,0.6057480772336324,6.451732695102692,0.004515858815577479,0.23953748019084684,False,False,False
model,3072,5933,0,5933.0,177.99352313998978,0.5206669591926284,0.5361829663548682,25.56527113663913,3.190661013160943,6.4489634417127,6.448963642120361,0.6057479249106513,5.999701023101807,-0.0030666154343634844,-0.006135132629424334,5.9282974689267576e-05,0.00020664415205828846,0.00040313845966011286,0.00020664415205828846,0.451846182346344,0.11297813057899475,0.451912522315979,5.999818801879883,0.5555354224310981,0.05021250247955322,6.451731324195862,0.6057479249106513,0.6057479249106513,6.451731324195862,0.003893270948717162,0.23980219637155756,False,False,False
model,3073,5935,0,5935.0,178.05352432763178,0.5208424747696359,0.47178160408234304,25.56188577123874,3.1927649878549222,6.449092713474865,6.449092864990234,0.6057424280378554,5.9995832443237305,-0.003239755053073168,-0.004030253272503614,6.910433148732409e-05,0.00021647011453751475,0.0004129596636630595,0.00021647011453751475,0.451912522315979,0.1129952073097229,0.4519808292388916,5.999701023101807,0.5555223359002007,0.050220092137654625,6.451681852340698,0.6057424280378554,0.6057424280378554,6.451681852340698,0.003242417142416067,0.240180896906194,False,False,False
model,3074,5937,0,5937.0,178.11352551527375,0.5210179903466433,0.40738009487449334,25.558479440026066,3.1948466601651977,6.449213707045693,6.44921350479126,0.6057374775409698,5.999465465545654,-0.0033918838016688824,-0.0019470875849947333,7.892620487837121e-05,0.00022629609156865627,0.00042278028558939695,0.00022629609156865627,0.4519808292388916,0.11301351338624954,0.45205405354499817,5.9995832443237305,0.5555092493693033,0.050228228171666466,6.451637297868729,0.6057374775409698,0.6057374775409698,6.451637297868729,0.0024334692375282798,0.24057211500600903,False,False,False
model,3075,5939,0,5939.0,178.17352670291575,0.5211935059236508,0.342980407483359,25.555016981250624,3.1972138462919655,6.4493267026851475,6.449326515197754,0.6057322257094913,5.999347686767578,-0.003487741108983755,0.00042218022281304,8.874858031049371e-05,0.0002361221268074587,0.0004326003254391253,0.0002361221268074587,0.45205405354499817,0.11303114145994186,0.45212456583976746,5.999465465545654,0.5554961628384061,0.05023606287108527,6.451590031385422,0.6057322257094913,0.6057322257094913,6.451590031385422,0.0016237116813533497,0.24087022349351714,False,False,False
model,3076,5942,0,5942.0,178.26352848437875,0.5214567792891619,0.2785816513672158,25.5515170698943,3.1995019999401926,6.4494321940629,6.449432373046875,0.6057272454102834,5.999170780181885,-0.0035459757782518864,0.0027145599015057087,0.00010348300565965474,0.0002508611651137471,0.0004473291337490082,0.0002508611651137471,0.45212456583976746,0.11304938048124313,0.45219752192497253,5.999347686767578,0.5554830763075087,0.050244169102774724,6.451545208692551,0.6057272454102834,0.6057272454102834,6.451545208692551,0.0006774461123793116,0.3902454440541029,False,False,False
model,3077,5944,0,5944.0,178.32352967202075,0.5216322948661694,0.2141858608384388,25.547944842014804,3.202028343119057,6.449527545090487,6.449527740478516,0.605715294679006,5.999053001403809,-0.0035316196735948324,0.005244456231594086,0.00011330647248541936,0.0002606871130410582,0.0004571475146804005,0.0002606871130410582,0.45219752192497253,0.11306671798229218,0.4522668719291687,5.999170780181885,0.5554634200202094,0.05025187465879652,6.4514376521110535,0.605715294679006,0.605715294679006,6.4514376521110535,-0.00025143608141822406,0.23961292551913574,False,False,False
model,3078,5946,0,5946.0,178.38353085966276,0.5218078104431768,0.1497921204630493,25.54431947619725,3.2044363600435406,6.449615981447991,6.449615955352783,0.6057097315788269,5.998935222625732,-0.003463831963017583,0.007656614761799574,0.00012313033221289515,0.0002705129736568779,0.0004669652262236923,0.0002705129736568779,0.4522668719291687,0.11308364570140839,0.45233458280563354,5.999053001403809,0.555450333489312,0.05025939808951484,6.451387584209442,0.6057097315788269,0.6057097315788269,6.451387584209442,-0.0012971587448850613,0.23906010159235,False,False,False
model,3079,5948,0,5948.0,178.44353204730476,0.5219833260201843,0.0854025065357722,25.540606763326544,3.2070501822157067,6.449697491823871,6.449697494506836,0.6057033605045743,5.998817443847656,-0.0033082980662584305,0.010275167413055897,0.00013295453391037881,0.0002803387469612062,0.00047678218106739223,0.0002803387469612062,0.45233458280563354,0.11309875547885895,0.4523950219154358,5.998935222625732,0.5554372469584147,0.050266113546159535,6.451330244541168,0.6057033605045743,0.6057033605045743,6.451330244541168,-0.002300944208865822,0.23852499420223514,False,False,False
model,3080,5950,0,5950.0,178.50353323494676,0.5221588415971917,0.021014485026576754,25.536853012356005,3.209194831774012,6.449772314854125,6.449772357940674,0.605696803993649,5.99869966506958,-0.0031113524455577135,0.01242513582110405,0.0001427790557499975,0.00029016437474638224,0.00048659835010766983,0.00029016437474638224,0.4523950219154358,0.11311344802379608,0.4524537920951843,5.998817443847656,0.5554241604275174,0.05027264356613159,6.451271235942841,0.605696803993649,0.605696803993649,6.451271235942841,-0.003416944327979294,0.2381393994857379,False,False,False
model,3081,5952,0,5952.0,178.56353442258876,0.5223343571741992,-0.0433744613648656,25.533102885059986,3.210329446443738,6.449840065640226,6.449840068817139,0.6056885752413008,5.998581886291504,-0.0029176848474889994,0.013565657660365105,0.00015260386862792075,0.0002999897988047451,0.0004964137333445251,0.0002999897988047451,0.4524537920951843,0.11312437802553177,0.4524975121021271,5.99869966506958,0.55541107389662,0.050277501344680786,6.451197177171707,0.6056885752413008,0.6056885752413008,6.451197177171707,-0.00435812498974811,0.2380068894381254,False,False,False
model,3082,5955,0,5955.0,178.65353620405176,0.5225976305397104,-0.10776241609781613,25.529324865993622,3.21092366298924,6.449899856092611,6.449899673461914,0.6056774920887418,5.9984049797058105,-0.002695678034797311,0.014169839210808277,0.0001673415827099234,0.0003147275419905782,0.0005111352656967938,0.0003147275419905782,0.4524975121021271,0.11312888562679291,0.45251554250717163,5.998581886291504,0.5553979873657227,0.05027950472301907,6.4510974287986755,0.6056774920887418,0.6056774920887418,6.4510974287986755,-0.00488957648232635,0.38803725044326026,False,False,False
model,3083,5957,0,5957.0,178.71353739169376,0.5227731461167179,-0.1721508053146305,25.525544989445592,3.210751887947688,6.44994857298969,6.449948787689209,0.6056582861476474,5.998287200927734,-0.002471345476806164,0.014005443081259727,0.00017716697766445577,0.00032455241307616234,0.0005209484952501953,0.00032455241307616234,0.45251554250717163,0.11312989890575409,0.45251959562301636,5.9984049797058105,0.5553783310784234,0.05027995506922404,6.450924575328827,0.6056582861476474,0.6056582861476474,6.450924575328827,-0.005209331120798201,0.23825317172568153,False,False,False
model,3084,5959,0,5959.0,178.77353857933576,0.5229486616937253,-0.23653807115146952,25.521738499738174,3.2102505405072987,6.449988602114782,6.44998836517334,0.6056433783637153,5.998169422149658,-0.0022198541555553675,0.013512063771486282,0.00018699257634580135,0.0003343770222272724,0.000530760851688683,0.0003343770222272724,0.45251959562301636,0.11312580108642578,0.4525032043457031,5.998287200927734,0.555365244547526,0.05027813381618924,6.4507904052734375,0.6056433783637153,0.6056433783637153,6.4507904052734375,-0.005133134973674702,0.2385768783660763,False,False,False
model,3085,5961,0,5961.0,178.83353976697776,0.5231241772707328,-0.30092596777009795,25.517936639175073,3.2091647192815227,6.450019857752094,6.450019836425781,0.6056273380915324,5.998051643371582,-0.0019724522717297077,0.012434798292815685,0.000196818305994384,0.0003442012530285865,0.0005405722768045962,0.0003442012530285865,0.4525032043457031,0.11311915516853333,0.4524766206741333,5.998169422149658,0.5553521580166287,0.0502751800749037,6.4506460428237915,0.6056273380915324,0.6056273380915324,6.4506460428237915,-0.005011702070961702,0.2390425749427513,False,False,False
model,3086,5963,0,5963.0,178.89354095461974,0.5232996928477402,-0.36531317294561505,25.51411856849146,3.2079051562203267,6.45004209954637,6.450042247772217,0.605609741475847,5.997933864593506,-0.0017082160338759422,0.011184380389750004,0.00020664415205828846,0.00035402519279159606,0.0005503827123902738,0.00035402519279159606,0.4524766206741333,0.11310900747776031,0.45243602991104126,5.998051643371582,0.5553390714857314,0.050270669990115695,6.450487673282623,0.605609741475847,0.605609741475847,6.450487673282623,-0.004650875269329338,0.23956523268018978,False,False,False
model,3087,5965,0,5965.0,178.95354214226174,0.5234752084247477,-0.4297016151609111,25.510318388357387,3.2061944030399565,6.450055484022564,6.4500555992126465,0.6055915157000223,5.9978156089782715,-0.0014612569939345121,0.00948336161673069,0.00021647011453751475,0.0003638487251009792,0.000560192100238055,0.0003638487251009792,0.45243602991104126,0.11309744417667389,0.45238977670669556,5.997933864593506,0.555325984954834,0.05026553074518839,6.450323641300201,0.6055915157000223,0.6055915157000223,6.450323641300201,-0.004221830857421507,0.24018917496187583,False,False,False
model,3088,5967,0,5967.0,179.01354332990374,0.5236507240017552,-0.49409008937822557,25.506517243986238,3.2044235480035264,6.450059933526799,6.45005989074707,0.6055721309449937,5.997697830200195,-0.0012126393849030137,0.007722829002887011,0.00022629609156865627,0.00037367184995673597,0.0005700005567632616,0.00037367184995673597,0.45238977670669556,0.11308339238166809,0.45233356952667236,5.9978156089782715,0.5553128454420302,0.050259285502963595,6.450149178504944,0.6055721309449937,0.6055721309449937,6.450149178504944,-0.003601572810395576,0.24082907030614356,False,False,False
model,3089,5970,0,5970.0,179.10354511136674,0.5239139973672663,-0.5584805261601862,25.50275052332904,3.202297971478536,6.450043419004292,6.450043201446533,0.605552590555615,5.99752140045166,-0.0009977474110201001,0.005613840185105801,0.00024103514442685992,0.0003884057223331183,0.0005847111460752785,0.0003884057223331183,0.45233356952667236,0.11306887120008469,0.45227548480033875,5.997697830200195,0.5552997589111328,0.050252831644482084,6.449973315000534,0.605552590555615,0.605552590555615,6.449973315000534,-0.0029540889025932646,0.3915335833379008,False,False,False
model,3090,5972,0,5972.0,179.16354629900874,0.5240895129442737,-0.6228715351083787,25.499000094110716,3.2001938921705304,6.449984426246937,6.449984550476074,0.6055259240998162,5.997403621673584,-0.0007983542163856328,0.0035215551033616066,0.0002508611651137471,0.0003982276830356568,0.0005945168086327612,0.0003982276830356568,0.45227548480033875,0.11305297911167145,0.4522119164466858,5.99752140045166,0.5552801556057401,0.0502457684940762,6.449733316898346,0.6055259240998162,0.6055259240998162,6.449733316898346,-0.0021485347792538426,0.24221340512956405,False,False,False
model,3091,5974,0,5974.0,179.22354748665074,0.5242650285212813,-0.6872648401092554,25.495301624879996,3.1978036771292455,6.4499018272518756,6.449902057647705,0.605505559179518,5.997285842895508,-0.0006501383613795042,0.0011437231441959739,0.0002606871130410582,0.00040804914897307754,0.0006043213652446866,0.00040804914897307754,0.4522119164466858,0.11303660273551941,0.45214641094207764,5.997403621673584,0.5552670690748427,0.05023849010467529,6.449550032615662,0.605505559179518,0.605505559179518,6.449550032615662,-0.001325061100542253,0.24293233807158068,False,False,False
model,3092,5976,0,5976.0,179.28354867429275,0.5244405440982888,-0.7516591446858566,25.491636876918477,3.19549250924704,6.449799204981243,6.449799060821533,0.6054847041765848,5.997168064117432,-0.0005347739206627011,-0.001154472935013473,0.0002705129736568779,0.0004178700328338891,0.0006141246994957328,0.0004178700328338891,0.45214641094207764,0.11301912367343903,0.4520764946937561,5.997285842895508,0.5552539825439453,0.050230721632639565,6.449362337589264,0.6054847041765848,0.6054847041765848,6.449362337589264,-0.0004009330640203664,0.24302525799939287,False,False,False
